,0
617,0.9918565
618,0.99636436
619,0.99488056
620,0.9938835
621,0.9945428
622,0.9977562
623,0.99488175
624,0.99383664
625,0.99507046
626,0.99170727
627,0.9960462
628,0.99359447
629,0.99604905
630,0.99434656
631,0.9969179
632,0.9949554
633,0.99388236
634,0.9964232
635,0.99666315
636,0.9958993
637,0.99724346
638,0.9976087
639,0.98343265
640,0.9956259
641,0.9954296
642,0.99421966
643,0.99125487
644,0.9939231
645,0.99271595
646,0.9948543
647,0.9957183
648,0.9940515
649,0.99132043
650,0.9959373
651,0.99545646
652,0.9920464
653,0.99046713
654,0.99613595
655,0.99413854
656,0.99742633
657,0.9970761
658,0.97613233
659,0.99365944
660,0.99192065
661,0.9833939
662,0.9974913
663,0.99443156
664,0.9949231
665,0.99642134
666,0.9976903
667,0.9920209
668,0.9933441
669,0.9956812
670,0.995676
671,0.99421906
672,0.9950864
673,0.98862165
674,0.9974823
675,0.98191667
676,0.9898125
677,0.99130195
678,0.9935776
679,0.99527276
680,0.9937161
681,0.9962195
682,0.997949
683,0.9840425
684,0.99076873
685,0.9961538
686,0.9969579
687,0.9956334
688,0.9961747
689,0.9953977
690,0.9964561
691,0.99809587
692,0.99607664
693,0.99113154
694,0.99360067
695,0.9955314
696,0.99400246
697,0.9961353
698,0.9975605
699,0.9936392
700,0.9974792
701,0.9962665
702,0.996858
703,0.9904032
704,0.9951768
705,0.99520147
706,0.9960807
707,0.9939072
708,0.99011713
709,0.9946577
710,0.9949769
711,0.9971905
712,0.99645877
713,0.99455905
714,0.994746
715,0.98981434
716,0.99449325
717,0.98275393
718,0.99509364
719,0.9960878
720,0.99569356
721,0.98624057
722,0.9967736
723,0.99072707
724,0.99698824
725,0.9920206
726,0.9936642
727,0.99558896
728,0.98616964
729,0.99629813
730,0.9968082
731,0.9903649
732,0.9916338
733,0.9948836
734,0.9932107
735,0.9952078
736,0.9949841
737,0.994202
738,0.9968516
739,0.9960207
740,0.9945952
741,0.9941038
742,0.9962746
743,0.9918682
744,0.9878859
745,0.9953425
746,0.99192923
747,0.99366397
748,0.9946417
749,0.99467194
750,0.98353046
751,0.9980885
752,0.9913725
753,0.994728
754,0.9921386
755,0.98878485
756,0.99214405
757,0.9948308
758,0.99593383
759,0.9951246
760,0.995079
761,0.9947498
762,0.99428254
763,0.9956254
764,0.99447805
765,0.99361193
766,0.99420625
767,0.9966396
768,0.9945772
769,0.9945362
770,0.9951561
771,0.9942637
772,0.99123365
773,0.9975224
774,0.9900455
775,0.9971013
776,0.99661374
777,0.9908501
778,0.99385136
779,0.9920716
780,0.9957096
781,0.99499613
782,0.994651
783,0.9984742
784,0.9944762
785,0.99672437
786,0.99314445
787,0.99377626
788,0.99704915
789,0.9891488
790,0.9905545
791,0.99738044
792,0.9944119
793,0.99563277
794,0.9968889
795,0.9955055
796,0.9966617
797,0.99761695
798,0.9979101
799,0.9944743
800,0.99421567
801,0.9956639
802,0.9900346
803,0.99811417
804,0.9966177
805,0.9948405
806,0.9943978
807,0.9754032
808,0.9953315
809,0.9975488
810,0.9789907
811,0.9921237
812,0.9964064
813,0.9911416
814,0.99696887
815,0.99538374
816,0.99625313
817,0.9968617
818,0.9930584
819,0.9894513
820,0.99259454
821,0.99545926
822,0.9952428
823,0.9959222
824,0.9923717
825,0.99777645
826,0.99670845
827,0.9970136
828,0.99609154
829,0.99671966
830,0.9964767
831,0.99589884
832,0.99511766
833,0.99430776
834,0.9958469
835,0.99474025
836,0.9952213
837,0.99647796
838,0.99568737
839,0.99503815
840,0.99266434
841,0.99639785
842,0.99643487
843,0.9947325
844,0.99417347
845,0.9939154
846,0.98719233
847,0.9954073
848,0.9960565
849,0.99594474
850,0.9966424
851,0.9963313
852,0.9938362
853,0.99366
854,0.9892769
855,0.9929189
856,0.9952509
857,0.9951378
858,0.9965256
859,0.98291767
860,0.9939546
861,0.994538
862,0.9977903
863,0.99320275
864,0.9937112
865,0.9821283
866,0.9954571
867,0.99800384
868,0.9967623
869,0.9890993
870,0.99188054
871,0.9950025
872,0.9961302
873,0.9930743
874,0.99642897
875,0.9963954
876,0.99755794
877,0.99700063
878,0.99794304
879,0.9938923
880,0.9947276
881,0.9966336
882,0.99529654
883,0.99686426
884,0.9952672
885,0.9888843
886,0.99683285
887,0.99469507
888,0.9928007
889,0.9961078
890,0.9948377
891,0.9961794
892,0.9972015
893,0.9964347
894,0.9966044
895,0.9947578
896,0.99590755
897,0.99676347
898,0.9938727
899,0.9960648
900,0.99743515
901,0.99308074
902,0.9938108
903,0.9976664
904,0.99656844
905,0.9970704
906,0.99585855
907,0.9945778
908,0.99322426
909,0.99584854
910,0.9955991
911,0.9954896
912,0.9967836
913,0.9944404
914,0.9955407
915,0.99074274
916,0.98184603
917,0.9961639
918,0.9971853
919,0.9971133
920,0.99461216
921,0.9974764
922,0.9982107
923,0.99450165
924,0.99179435
925,0.9723374
926,0.9960281
927,0.9950862
928,0.9868512
929,0.9967581
930,0.98641634
931,0.99606997
932,0.9953825
933,0.9936999
934,0.994048
935,0.9947206
936,0.99351954
937,0.9910341
938,0.9952334
939,0.99346834
940,0.9954421
941,0.99119085
942,0.9851508
943,0.9965371
944,0.9929348
945,0.9955502
946,0.9932859
947,0.9957816
948,0.9964685
949,0.9894663
950,0.99341065
951,0.9946353
952,0.9964983
953,0.9958114
954,0.9914184
955,0.99721056
956,0.9961696
957,0.9841054
958,0.995843
959,0.996867
960,0.99410444
961,0.9937399
962,0.99612767
963,0.9966609
964,0.98236537
965,0.995777
