,0
542,0.9803372
543,0.9906327
544,0.98192775
545,0.98420024
546,0.98340696
547,0.98958987
548,0.98821634
549,0.9938675
550,0.9734106
551,0.99692464
552,0.9889545
553,0.9919607
554,0.9893015
555,0.99047524
556,0.9878648
557,0.9874738
558,0.9943799
559,0.9954449
560,0.99610096
561,0.9776762
562,0.99676335
563,0.9955206
564,0.99138415
565,0.9936159
566,0.9918978
567,0.9909171
568,0.9966311
569,0.988514
570,0.9851351
571,0.98907596
572,0.9963418
573,0.9879996
574,0.99141115
575,0.99151635
576,0.9917104
577,0.99165416
578,0.9915023
579,0.9940812
580,0.9888544
581,0.9912014
582,0.99530023
583,0.99445575
584,0.9892214
585,0.9943446
586,0.9919009
587,0.99415827
588,0.9943962
589,0.99035275
590,0.9940862
591,0.9920171
592,0.99557835
593,0.9914725
594,0.99188536
595,0.9902866
596,0.99489933
597,0.9961927
598,0.99270004
599,0.9930807
600,0.98949826
601,0.99470675
602,0.98679864
603,0.98913157
604,0.9915376
605,0.9947014
606,0.9815369
607,0.99419856
608,0.9857093
609,0.99255913
610,0.9958176
611,0.9845502
612,0.9910328
613,0.9909571
614,0.9903656
615,0.98507273
616,0.99266374
617,0.9929144
618,0.99180675
619,0.9793702
620,0.9905887
621,0.994487
622,0.990841
623,0.9851664
624,0.9906637
625,0.992161
626,0.9873036
627,0.9923553
628,0.99026704
629,0.9912329
630,0.9941423
631,0.9915629
632,0.99388593
633,0.9934782
634,0.99265236
635,0.9859268
636,0.99315643
637,0.99366623
638,0.98833346
639,0.98949444
640,0.99293417
641,0.9931242
642,0.9901626
643,0.9908462
644,0.9940153
645,0.97840285
646,0.9919676
647,0.9958277
648,0.9872248
649,0.996759
650,0.99212873
651,0.99461967
652,0.9839953
653,0.9875095
654,0.99594265
655,0.99039376
656,0.9934467
657,0.9891808
658,0.98941797
659,0.9919922
660,0.99243265
661,0.9902722
662,0.9900954
663,0.99556726
664,0.98579985
665,0.9955843
666,0.9895922
667,0.99488235
668,0.99496615
669,0.9920447
670,0.98682815
671,0.9914718
672,0.9769699
673,0.98988783
674,0.9828801
675,0.9851885
676,0.9935737
677,0.9946819
678,0.9956994
679,0.987471
680,0.99682087
681,0.99097097
682,0.99748456
683,0.9956572
684,0.9939966
685,0.9945596
686,0.9976917
687,0.9953123
688,0.99398524
689,0.9925314
690,0.98547447
691,0.9941833
692,0.99512637
693,0.9900831
694,0.9948997
695,0.98951834
696,0.995693
697,0.98725647
698,0.9919318
699,0.9954067
700,0.99011666
701,0.9889572
702,0.9946968
703,0.9921926
704,0.99178094
705,0.9963312
706,0.97396505
707,0.98953
708,0.98678386
709,0.9824069
710,0.9900758
711,0.9896342
712,0.99503034
713,0.99108934
714,0.99336886
715,0.9829222
716,0.99634945
717,0.9878288
718,0.989683
719,0.98986906
720,0.9866734
721,0.99340165
722,0.9817623
723,0.9931788
724,0.99227107
725,0.99567133
726,0.99085224
727,0.9946055
728,0.99367964
729,0.9856478
730,0.9979753
731,0.9909629
732,0.99551755
733,0.9877272
734,0.9970308
735,0.9863279
736,0.9947982
737,0.9859862
738,0.9897622
739,0.9916756
740,0.9911488
741,0.99628663
742,0.9902505
743,0.989295
744,0.9850113
745,0.99049217
746,0.9949149
747,0.98435974
748,0.9890378
749,0.9848444
750,0.9939983
751,0.98680544
752,0.9858914
753,0.98317
754,0.9931229
755,0.99101686
756,0.99155205
757,0.9918958
758,0.9964544
759,0.98918194
760,0.9904154
761,0.9946066
762,0.98185456
763,0.9912858
764,0.99061614
765,0.99604684
766,0.9950249
767,0.9920849
768,0.993527
769,0.9899954
770,0.99629444
771,0.99465203
772,0.9960159
773,0.99572253
774,0.97946244
775,0.9839159
776,0.9939103
777,0.98376274
778,0.9840398
779,0.98879933
780,0.98631305
781,0.9901879
782,0.9939002
783,0.98745745
784,0.9909009
785,0.98245454
786,0.9931376
787,0.9878311
788,0.9887416
789,0.99223185
790,0.9933894
791,0.9920957
792,0.994103
793,0.9947527
794,0.9949567
795,0.9925119
796,0.9956586
797,0.9899616
798,0.99205524
799,0.9953859
800,0.9835638
801,0.99200165
802,0.99349135
803,0.9969247
804,0.99600524
805,0.98278826
806,0.99214536
807,0.98754394
808,0.9939349
809,0.98691773
810,0.97971153
811,0.9925761
812,0.991499
813,0.9937895
814,0.9891471
815,0.98937285
816,0.9858626
817,0.9823201
818,0.9932878
819,0.9868473
820,0.99412
821,0.99398655
822,0.99671215
823,0.9931177
824,0.9869476
825,0.992844
826,0.9823919
827,0.9952478
828,0.99267966
829,0.98806673
830,0.9864053
831,0.99469286
832,0.9855101
833,0.99300563
834,0.99295896
835,0.99539095
836,0.9923638
837,0.9892086
838,0.990692
839,0.99281496
840,0.9905482
841,0.9863288
842,0.99792314
843,0.99491817
844,0.9931274
845,0.98904514
846,0.99421674
847,0.9938539
848,0.9866615
849,0.9946703
850,0.9934874
851,0.9891926
852,0.99558485
853,0.98934287
854,0.9957081
855,0.9956639
856,0.9935452
857,0.99424535
858,0.98850304
859,0.9897605
860,0.9895594
861,0.99216497
862,0.9919798
863,0.99149257
864,0.9711006
865,0.98277843
866,0.9884929
867,0.9897587
868,0.9886717
869,0.98967576
870,0.9924993
871,0.98397386
872,0.9913079
873,0.9891335
874,0.9883089
875,0.9909868
876,0.99504143
877,0.98818237
878,0.9893811
879,0.9953864
880,0.99197
881,0.99375904
882,0.99327683
883,0.99523693
884,0.99082905
885,0.9859596
886,0.99336785
887,0.9919041
888,0.980806
889,0.9904994
890,0.99349695
891,0.9906801
892,0.994927
893,0.9862352
894,0.9913154
895,0.9956903
896,0.9918935
897,0.9943198
898,0.9871284
899,0.99167377
900,0.99223775
901,0.97624165
902,0.9942491
903,0.9935659
904,0.99552727
905,0.98932624
906,0.98837805
907,0.9923079
908,0.9927523
909,0.9884425
910,0.9892036
911,0.9935171
912,0.99346226
913,0.9884861
914,0.99226654
915,0.9903744
916,0.9924455
917,0.9881873
918,0.9924494
919,0.99387205
920,0.9922576
921,0.9890329
922,0.991877
923,0.9929155
924,0.9927153
925,0.9908598
926,0.9932013
927,0.9921738
928,0.99000686
929,0.9924465
930,0.9810615
931,0.9903645
932,0.99355793
933,0.9897447
934,0.9852109
935,0.98673517
936,0.9937357
937,0.99634105
938,0.9836463
939,0.9928022
940,0.9850093
941,0.9892707
942,0.9827149
943,0.9899317
944,0.9942271
945,0.99305505
946,0.9920696
947,0.9932584
948,0.992791
949,0.99517596
950,0.9940277
951,0.98774874
952,0.99257666
953,0.99357766
954,0.99477994
955,0.99177563
956,0.99067926
957,0.9902604
958,0.9892574
959,0.9961865
960,0.9920152
961,0.99261296
962,0.9921923
963,0.99121547
964,0.98549956
965,0.9833325
966,0.9933075
967,0.9876173
968,0.99294907
969,0.9948478
970,0.99397177
971,0.99004334
972,0.9920229
973,0.9957639
974,0.9946388
975,0.99004817
976,0.991254
977,0.990125
978,0.98397946
979,0.9911344
980,0.9886657
981,0.994148
982,0.9905759
983,0.98575145
984,0.99582833
985,0.9963801
986,0.98982096
987,0.9935539
988,0.9940502
989,0.9882233
990,0.9878373
991,0.9932617
992,0.9935919
993,0.98326755
994,0.9937523
995,0.98512983
996,0.9901398
997,0.9845734
998,0.9920748
999,0.9908474
1000,0.99409443
1001,0.9886505
1002,0.9978046
1003,0.9935503
1004,0.9920923
1005,0.9955502
1006,0.9898407
1007,0.9894149
1008,0.9963863
1009,0.98620373
1010,0.9907472
1011,0.98306537
1012,0.9859487
1013,0.9916333
1014,0.9885684
1015,0.9901429
1016,0.9932965
1017,0.97739935
1018,0.99456877
1019,0.9929211
1020,0.986644
1021,0.990726
1022,0.9909575
1023,0.97960764
1024,0.99412173
1025,0.99469256
1026,0.9944975
1027,0.9929204
1028,0.985885
1029,0.99002004
1030,0.98698175
1031,0.988675
1032,0.9863483
1033,0.98923963
1034,0.9936664
1035,0.98747003
1036,0.990704
1037,0.9915405
1038,0.99050105
1039,0.9867664
1040,0.9955693
1041,0.9871811
1042,0.98927873
1043,0.98914963
1044,0.99316734
1045,0.9911702
1046,0.99029773
1047,0.99396586
1048,0.98812157
1049,0.9868256
1050,0.98554444
1051,0.99309593
1052,0.98758936
1053,0.9949596
1054,0.9729024
1055,0.9938361
1056,0.9885917
1057,0.99160343
1058,0.9925291
1059,0.98753226
1060,0.9947121
1061,0.99399346
1062,0.99556845
1063,0.9902336
1064,0.99540687
1065,0.99240875
1066,0.9850726
1067,0.9926255
1068,0.9847372
1069,0.9938958
1070,0.98942727
1071,0.99267393
1072,0.99487257
1073,0.9894395
1074,0.99246913
1075,0.9833767
1076,0.99357885
1077,0.98471117
1078,0.99165946
1079,0.9910436
1080,0.9921356
1081,0.99177706
1082,0.995183
1083,0.9938027
1084,0.9923563
1085,0.98312867
1086,0.98927456
1087,0.9860877
1088,0.99736315
1089,0.99356145
1090,0.99506944
1091,0.9891831
1092,0.98970973
1093,0.9902939
1094,0.99611384
1095,0.9874926
1096,0.9906982
1097,0.9944535
1098,0.9909991
1099,0.9830379
1100,0.9932658
1101,0.989006
1102,0.99257785
1103,0.9862959
1104,0.9868437
1105,0.99434406
1106,0.9838969
1107,0.9875803
1108,0.9893849
1109,0.9902405
1110,0.9938557
1111,0.9911905
1112,0.9879787
1113,0.9908474
1114,0.9859838
1115,0.9970465
1116,0.99041754
1117,0.98860914
1118,0.9896085
1119,0.99522686
1120,0.99029195
1121,0.9978553
1122,0.9873293
1123,0.99195665
1124,0.9914
1125,0.99650866
1126,0.9859167
1127,0.99018663
1128,0.98961926
1129,0.9953893
1130,0.98903024
1131,0.9954184
1132,0.98544323
1133,0.9905422
1134,0.98965067
1135,0.98922986
1136,0.9884367
1137,0.9864787
1138,0.9929187
1139,0.98774844
1140,0.9917828
1141,0.9881463
1142,0.9922051
1143,0.9890803
1144,0.99245405
1145,0.99440116
1146,0.99256223
1147,0.99054384
1148,0.9953874
1149,0.9891674
1150,0.979353
1151,0.9917204
1152,0.9906682
1153,0.98649824
1154,0.9956206
1155,0.99242175
1156,0.9905782
1157,0.98878694
1158,0.9922399
1159,0.9857129
1160,0.99713546
1161,0.9949031
1162,0.9825277
1163,0.9916997
1164,0.9939247
1165,0.99346197
1166,0.99086887
1167,0.9926214
1168,0.9875143
1169,0.98532504
1170,0.9868644
1171,0.9931304
1172,0.9949499
1173,0.99399996
1174,0.99162054
1175,0.98882526
1176,0.9814718
1177,0.9901177
1178,0.9930949
1179,0.9910275
1180,0.9848916
1181,0.9896692
1182,0.9886853
1183,0.99332196
1184,0.9906406
1185,0.99513644
1186,0.9802693
1187,0.99066716
1188,0.9922183
1189,0.99470305
1190,0.9949055
1191,0.9935197
1192,0.994757
1193,0.98720056
1194,0.9933033
1195,0.9897412
1196,0.9956709
1197,0.9966215
1198,0.9934991
1199,0.99153054
1200,0.99526453
1201,0.9931289
1202,0.99559474
1203,0.9940929
1204,0.99240947
1205,0.9888105
1206,0.99323124
1207,0.9972071
1208,0.9924571
1209,0.98516536
1210,0.99513024
1211,0.9837037
1212,0.9909031
1213,0.990199
1214,0.99010426
1215,0.9947123
1216,0.9898366
1217,0.9923611
1218,0.995416
1219,0.9860014
1220,0.9882474
1221,0.99045473
1222,0.9954625
1223,0.99143994
1224,0.99331176
1225,0.9875428
1226,0.9916696
1227,0.98744065
1228,0.98556453
1229,0.9898803
1230,0.99169534
1231,0.9915728
1232,0.98516613
1233,0.9950909
1234,0.99133795
1235,0.9906316
1236,0.9938981
1237,0.9947416
1238,0.9939124
1239,0.9897964
1240,0.9878687
1241,0.9838776
1242,0.9901346
1243,0.9882578
1244,0.9835048
1245,0.9941617
1246,0.9915136
1247,0.9854468
1248,0.99361825
1249,0.99169546
1250,0.9971562
1251,0.99239343
1252,0.9854405
1253,0.99027324
1254,0.98932755
1255,0.99495596
1256,0.99315286
1257,0.989319
1258,0.9880046
1259,0.98814225
1260,0.9900275
1261,0.988088
1262,0.99282634
1263,0.9844472
1264,0.9854013
1265,0.9931186
1266,0.9886768
1267,0.9915686
1268,0.994529
1269,0.9938289
1270,0.9921037
1271,0.9955339
1272,0.991589
1273,0.9926071
1274,0.99578524
1275,0.98905736
1276,0.9911112
1277,0.9888332
1278,0.9891523
1279,0.9933444
1280,0.99401253
1281,0.98603475
1282,0.991436
1283,0.9962917
1284,0.9914923
1285,0.99545574
1286,0.99040014
1287,0.99557567
1288,0.9945188
1289,0.9857449
1290,0.9945147
1291,0.9957704
1292,0.9935147
1293,0.989714
1294,0.9888014
1295,0.96840715
1296,0.9932508
1297,0.99058956
1298,0.9837854
1299,0.99209857
1300,0.9941026
1301,0.99151444
1302,0.9884987
1303,0.9913678
1304,0.9973637
1305,0.9857126
1306,0.9952924
1307,0.9906091
1308,0.9949566
1309,0.9932263
1310,0.9944529
1311,0.9915863
1312,0.9933289
1313,0.9898727
1314,0.9889499
1315,0.98532224
1316,0.9923115
1317,0.9933238
1318,0.9911605
1319,0.9912823
1320,0.9883117
1321,0.98979515
1322,0.99279225
1323,0.98984516
1324,0.98384225
1325,0.99226505
1326,0.99446195
1327,0.99390745
1328,0.99374634
1329,0.9971379
1330,0.9885986
1331,0.99024373
1332,0.9916043
1333,0.9948164
1334,0.99383086
1335,0.9914921
1336,0.98957354
1337,0.99194956
1338,0.99101937
1339,0.98588973
1340,0.9917892
1341,0.98955417
1342,0.99419385
1343,0.9910131
1344,0.99011356
1345,0.9955567
1346,0.99128276
1347,0.98942375
1348,0.993965
1349,0.99264264
1350,0.9914373
1351,0.9915517
1352,0.9922357
1353,0.9934879
1354,0.9920053
1355,0.99200314
1356,0.98986584
1357,0.9931709
1358,0.99428755
1359,0.98850775
1360,0.98482335
1361,0.9939522
1362,0.9906664
1363,0.9881464
1364,0.99247324
1365,0.9909514
1366,0.98067236
1367,0.987877
1368,0.98356503
1369,0.99358517
1370,0.9896828
1371,0.9904679
1372,0.9898356
1373,0.99336565
1374,0.99510026
1375,0.9973798
1376,0.9918476
1377,0.98574173
1378,0.99527264
1379,0.98852277
1380,0.9889065
1381,0.9929124
1382,0.99325764
1383,0.99283737
1384,0.98988456
1385,0.9901212
1386,0.9921819
1387,0.9915798
1388,0.98867625
1389,0.9824121
1390,0.9872079
1391,0.99501574
1392,0.9881051
1393,0.9887035
1394,0.9878668
1395,0.9931775
1396,0.9725135
1397,0.99599093
1398,0.9949866
1399,0.9908276
1400,0.99319804
1401,0.9978096
1402,0.9915497
1403,0.98704314
1404,0.99422354
1405,0.9911791
1406,0.98654556
1407,0.99220544
1408,0.9890855
1409,0.99436766
1410,0.99312234
1411,0.99024355
1412,0.9887946
1413,0.9889411
1414,0.99531174
1415,0.97816
1416,0.99284303
1417,0.98795253
1418,0.9883017
1419,0.9941398
1420,0.9776648
1421,0.9896581
1422,0.99088794
1423,0.9889969
1424,0.9908218
1425,0.9920746
1426,0.99400073
1427,0.99262714
1428,0.9865448
1429,0.9873991
1430,0.99043626
1431,0.99099827
1432,0.98931456
1433,0.983672
1434,0.99473757
1435,0.9866144
1436,0.97607404
1437,0.9952002
1438,0.9900269
1439,0.9922382
1440,0.9927474
1441,0.9931989
1442,0.98243743
1443,0.9896592
1444,0.9881034
1445,0.98959154
1446,0.9871102
1447,0.9943603
1448,0.99231344
1449,0.99566376
1450,0.9891351
1451,0.98155564
1452,0.9932444
1453,0.9932059
1454,0.98716635
1455,0.9919082
1456,0.98916227
1457,0.9866414
1458,0.9889616
1459,0.9896801
1460,0.98713773
1461,0.98747283
1462,0.9782278
1463,0.9935513
1464,0.9940954
1465,0.9884524
1466,0.99303085
1467,0.9769241
1468,0.99061346
1469,0.98156655
1470,0.9927168
1471,0.99278396
1472,0.994261
1473,0.99150145
1474,0.98630166
1475,0.978923
1476,0.9932239
1477,0.9897076
1478,0.9917015
1479,0.9921135
1480,0.98774934
1481,0.99553347
1482,0.9925463
1483,0.9897084
1484,0.99270934
1485,0.98300034
1486,0.99104565
1487,0.9922831
1488,0.9931146
1489,0.9925479
1490,0.9933228
1491,0.9838483
1492,0.9921337
1493,0.99336314
1494,0.9903914
1495,0.9885686
1496,0.98418343
1497,0.9910518
1498,0.99013567
1499,0.98972493
1500,0.99748707
1501,0.9895204
1502,0.98279476
1503,0.9857588
1504,0.9925718
1505,0.98879546
1506,0.99356014
1507,0.996217
1508,0.9873804
1509,0.98965466
1510,0.98928446
1511,0.98986596
1512,0.99149173
1513,0.99492395
1514,0.9882748
1515,0.9925692
1516,0.9946699
1517,0.98750263
1518,0.99272776
1519,0.9926051
1520,0.98563963
1521,0.9936738
1522,0.98591006
1523,0.97143704
1524,0.9932051
1525,0.9952714
1526,0.991889
1527,0.9730584
1528,0.99317735
1529,0.98752135
1530,0.98970723
1531,0.98790205
1532,0.9885056
1533,0.992826
1534,0.9959875
1535,0.99331194
1536,0.9862877
1537,0.98548007
1538,0.992467
1539,0.99256533
1540,0.9845749
1541,0.9932004
1542,0.98779196
1543,0.98558915
1544,0.99389815
1545,0.9916816
1546,0.9888731
1547,0.9953704
1548,0.9847379
1549,0.9961368
1550,0.99396497
1551,0.98814094
1552,0.9899375
1553,0.99163026
1554,0.9948362
1555,0.99285
1556,0.9886673
1557,0.9919651
1558,0.9854976
1559,0.9923462
1560,0.9936534
1561,0.9791496
1562,0.9877213
1563,0.98096526
1564,0.9889381
1565,0.9907318
1566,0.98827237
1567,0.9860612
1568,0.99039364
1569,0.9868454
1570,0.98692745
1571,0.98585063
1572,0.99019057
1573,0.99210066
1574,0.98704064
1575,0.99350715
1576,0.98848957
1577,0.9933623
1578,0.9893629
1579,0.9922787
1580,0.99015397
1581,0.9759145
1582,0.98467565
1583,0.9893513
1584,0.9896679
1585,0.9870689
1586,0.9949945
1587,0.9940986
1588,0.98835343
1589,0.99149746
1590,0.9916996
1591,0.9916232
1592,0.98318243
1593,0.9890316
1594,0.9932724
1595,0.99157214
1596,0.99388224
1597,0.98803127
1598,0.99158335
1599,0.9910691
1600,0.9916953
1601,0.9899236
1602,0.9932513
1603,0.99022114
1604,0.9901735
1605,0.99387896
1606,0.99540627
1607,0.9933805
1608,0.9913223
1609,0.99303097
1610,0.99159265
1611,0.9946356
1612,0.9974663
1613,0.98541266
1614,0.9878445
1615,0.992779
1616,0.98789126
1617,0.9946428
1618,0.98892385
1619,0.98548585
1620,0.98426574
1621,0.99331856
1622,0.9881782
1623,0.9940484
1624,0.9828014
1625,0.99158585
1626,0.99017805
1627,0.9909842
1628,0.96619606
1629,0.99706596
1630,0.98913383
1631,0.9903635
1632,0.9949653
1633,0.9910243
1634,0.9943763
1635,0.98974824
1636,0.9891473
1637,0.9914532
1638,0.9897685
1639,0.9841466
1640,0.99112505
1641,0.9916608
1642,0.9937198
1643,0.99020123
1644,0.9935532
1645,0.9938095
1646,0.99152255
1647,0.9932796
1648,0.99582547
1649,0.99058366
1650,0.97175217
1651,0.99106646
1652,0.9897193
1653,0.99044067
1654,0.99185807
1655,0.991489
1656,0.978729
1657,0.9933818
1658,0.9926327
1659,0.9929559
1660,0.9905857
1661,0.9942662
1662,0.98361444
1663,0.99042
1664,0.9925248
1665,0.99424267
1666,0.9903478
1667,0.99313307
1668,0.9890331
1669,0.9971955
1670,0.9849005
1671,0.99219656
1672,0.99158454
1673,0.9941412
1674,0.98844516
